motion_server: 17:09:49 - dimensions : 2
17:09:49 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:49 - dimensions : 2
17:09:49 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:49 - dimensions : 2
17:09:49 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:49 - dimensions : 2
17:09:49 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:49 - dimensions : 2
17:09:49 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:49 - dimensions : 2
17:09:50 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:50 - dimensions : 2
17:09:50 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:50 - dimensions : 2
17:09:50 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:50 - dimensions : 2
17:09:50 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:50 - dimensions : 2
17:09:50 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:50 - dimensions : 2
17:09:50 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:50 - dimensions : 2
17:09:50 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:50 - dimensions : 2
17:09:50 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:50 - dimensions : 2
17:09:50 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:50 - dimensions : 2
17:09:51 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:51 - dimensions : 2
17:09:51 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:51 - dimensions : 2
17:09:51 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:51 - dimensions : 2
17:09:51 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:51 - dimensions : 2
17:09:51 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:51 - dimensions : 2
17:09:51 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:51 - dimensions : 2
17:09:51 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:51 - dimensions : 2
17:09:51 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:51 - dimensions : 2
17:09:51 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:51 - dimensions : 2
17:09:51 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:51 - dimensions : 2
17:09:51 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:51 - dimensions : 2
17:09:51 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:51 - dimensions : 2
17:09:51 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:51 - dimensions : 2
17:09:51 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:51 - dimensions : 2
17:09:52 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:52 - dimensions : 2
17:09:52 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:52 - dimensions : 2
17:09:52 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:52 - dimensions : 2
17:09:52 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:52 - dimensions : 2
17:09:52 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:52 - dimensions : 2
17:09:52 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:52 - dimensions : 2
17:09:52 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:52 - dimensions : 2
17:09:52 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:52 - dimensions : 2
17:09:52 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:52 - dimensions : 2
17:09:52 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:52 - dimensions : 2
17:09:52 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:52 - dimensions : 2
17:09:52 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:52 - dimensions : 2
17:09:52 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:52 - dimensions : 2
17:09:52 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:52 - dimensions : 2
17:09:53 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:53 - dimensions : 2
17:09:53 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:53 - dimensions : 2
17:09:53 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:53 - dimensions : 2
17:09:53 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:53 - dimensions : 2
17:09:53 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:53 - dimensions : 2
17:09:53 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:53 - dimensions : 2
17:09:53 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:53 - dimensions : 2
17:09:53 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:53 - dimensions : 2
17:09:53 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:53 - dimensions : 2
17:09:53 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:53 - dimensions : 2
17:09:53 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:53 - dimensions : 2
17:09:53 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:53 - dimensions : 2
17:09:53 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:53 - dimensions : 2
17:09:54 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:54 - dimensions : 2
17:09:54 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:54 - dimensions : 2
17:09:54 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:54 - dimensions : 2
17:09:54 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:54 - dimensions : 2
17:09:54 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:54 - dimensions : 2
17:09:54 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:54 - dimensions : 2
17:09:54 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:54 - dimensions : 2
17:09:54 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:54 - dimensions : 2
17:09:54 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:54 - dimensions : 2
17:09:54 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:54 - dimensions : 2
17:09:54 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:54 - dimensions : 2
17:09:54 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:54 - dimensions : 2
17:09:54 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:54 - dimensions : 2
17:09:54 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:54 - dimensions : 2
17:09:55 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:55 - dimensions : 2
17:09:55 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:55 - dimensions : 2
17:09:55 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:55 - dimensions : 2
17:09:55 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:55 - dimensions : 2
17:09:55 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:55 - dimensions : 2
17:09:55 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:55 - dimensions : 2
17:09:55 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:55 - dimensions : 2
17:09:55 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:55 - dimensions : 2
17:09:55 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:55 - dimensions : 2
17:09:55 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:55 - dimensions : 2
17:09:55 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:55 - dimensions : 2
17:09:55 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:55 - dimensions : 2
17:09:56 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:56 - dimensions : 2
17:09:56 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:56 - dimensions : 2
17:09:56 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:56 - dimensions : 2
17:09:56 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:56 - dimensions : 2
17:09:56 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:56 - dimensions : 2
17:09:56 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:56 - dimensions : 2
17:09:56 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:56 - dimensions : 2
17:09:56 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:56 - dimensions : 2
17:09:56 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:56 - dimensions : 2
17:09:56 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:56 - dimensions : 2
17:09:56 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:56 - dimensions : 2
17:09:56 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:56 - dimensions : 2
17:09:57 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:57 - dimensions : 2
17:09:57 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:57 - dimensions : 2
17:09:57 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:57 - dimensions : 2
17:09:57 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:57 - dimensions : 2
17:09:57 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:57 - dimensions : 2
17:09:57 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:57 - dimensions : 2
17:09:57 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:57 - dimensions : 2
17:09:57 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:57 - dimensions : 2
17:09:57 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:57 - dimensions : 2
17:09:57 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:57 - dimensions : 2
17:09:57 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:57 - dimensions : 2
17:09:57 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:57 - dimensions : 2
17:09:57 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:57 - dimensions : 2
17:09:57 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:57 - dimensions : 2
17:09:57 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:57 - dimensions : 2
17:09:58 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:58 - dimensions : 2
17:09:58 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:58 - dimensions : 2
17:09:58 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:58 - dimensions : 2
17:09:58 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:58 - dimensions : 2
17:09:58 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:58 - dimensions : 2
17:09:58 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:58 - dimensions : 2
17:09:58 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:58 - dimensions : 2
17:09:58 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:58 - dimensions : 2
17:09:58 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:58 - dimensions : 2
17:09:58 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:58 - dimensions : 2
17:09:58 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:58 - dimensions : 2
17:09:58 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:58 - dimensions : 2
17:09:58 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:58 - dimensions : 2
17:09:58 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:58 - dimensions : 2
17:09:59 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:59 - dimensions : 2
17:09:59 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:59 - dimensions : 2
17:09:59 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:59 - dimensions : 2
17:09:59 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:59 - dimensions : 2
17:09:59 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:59 - dimensions : 2
17:09:59 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:59 - dimensions : 2
17:09:59 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:59 - dimensions : 2
17:09:59 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:59 - dimensions : 2
17:09:59 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:59 - dimensions : 2
17:09:59 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:59 - dimensions : 2
17:09:59 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:59 - dimensions : 2
17:09:59 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:59 - dimensions : 2
17:09:59 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:09:59 - dimensions : 2
17:10:00 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:00 - dimensions : 2
17:10:00 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:00 - dimensions : 2
17:10:00 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:00 - dimensions : 2
17:10:00 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:00 - dimensions : 2
17:10:00 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:00 - dimensions : 2
17:10:00 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:00 - dimensions : 2
17:10:00 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:00 - dimensions : 2
17:10:00 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:00 - dimensions : 2
17:10:00 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:00 - dimensions : 2
17:10:00 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:00 - dimensions : 2
17:10:00 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:00 - dimensions : 2
17:10:00 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:00 - dimensions : 2
17:10:00 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:00 - dimensions : 2
17:10:01 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:01 - dimensions : 2
17:10:01 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:01 - dimensions : 2
17:10:01 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:01 - dimensions : 2
17:10:01 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:01 - dimensions : 2
17:10:01 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:01 - dimensions : 2
17:10:01 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:01 - dimensions : 2
17:10:01 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:01 - dimensions : 2
17:10:01 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:01 - dimensions : 2
17:10:01 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:01 - dimensions : 2
17:10:01 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:01 - dimensions : 2
17:10:01 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:01 - dimensions : 2
17:10:01 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:01 - dimensions : 2
17:10:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:02 - dimensions : 2
17:10:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:02 - dimensions : 2
17:10:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:02 - dimensions : 2
17:10:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:02 - dimensions : 2
17:10:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:02 - dimensions : 2
17:10:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:02 - dimensions : 2
17:10:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:02 - dimensions : 2
17:10:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:02 - dimensions : 2
17:10:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:02 - dimensions : 2
17:10:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:02 - dimensions : 2
17:10:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:02 - dimensions : 2
17:10:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:02 - dimensions : 2
17:10:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:02 - dimensions : 2
17:10:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:02 - dimensions : 2
17:10:02 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:02 - dimensions : 2
17:10:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:03 - dimensions : 2
17:10:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:03 - dimensions : 2
17:10:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:03 - dimensions : 2
17:10:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:03 - dimensions : 2
17:10:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:03 - dimensions : 2
17:10:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:03 - dimensions : 2
17:10:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:03 - dimensions : 2
17:10:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:03 - dimensions : 2
17:10:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:03 - dimensions : 2
17:10:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:03 - dimensions : 2
17:10:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:03 - dimensions : 2
17:10:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:03 - dimensions : 2
17:10:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:03 - dimensions : 2
17:10:03 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:03 - dimensions : 2
17:10:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:04 - dimensions : 2
17:10:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:04 - dimensions : 2
17:10:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:04 - dimensions : 2
17:10:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:04 - dimensions : 2
17:10:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:04 - dimensions : 2
17:10:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:04 - dimensions : 2
17:10:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:04 - dimensions : 2
17:10:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:04 - dimensions : 2
17:10:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:04 - dimensions : 2
17:10:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:04 - dimensions : 2
17:10:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:04 - dimensions : 2
17:10:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:04 - dimensions : 2
17:10:04 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:04 - dimensions : 2
17:10:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:05 - dimensions : 2
17:10:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:05 - dimensions : 2
17:10:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:05 - dimensions : 2
17:10:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:05 - dimensions : 2
17:10:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:05 - dimensions : 2
17:10:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:05 - dimensions : 2
17:10:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:05 - dimensions : 2
17:10:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:05 - dimensions : 2
17:10:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:05 - dimensions : 2
17:10:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:05 - dimensions : 2
17:10:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:05 - dimensions : 2
17:10:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:05 - dimensions : 2
17:10:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:05 - dimensions : 2
17:10:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:05 - dimensions : 2
17:10:05 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:05 - dimensions : 2
17:10:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:06 - dimensions : 2
17:10:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:06 - dimensions : 2
17:10:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:06 - dimensions : 2
17:10:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:06 - dimensions : 2
17:10:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:06 - dimensions : 2
17:10:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:06 - dimensions : 2
17:10:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:06 - dimensions : 2
17:10:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:06 - dimensions : 2
17:10:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:06 - dimensions : 2
17:10:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:06 - dimensions : 2
17:10:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:06 - dimensions : 2
17:10:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:06 - dimensions : 2
17:10:06 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:06 - dimensions : 2
17:10:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:07 - dimensions : 2
17:10:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:07 - dimensions : 2
17:10:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:07 - dimensions : 2
17:10:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:07 - dimensions : 2
17:10:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:07 - dimensions : 2
17:10:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:07 - dimensions : 2
17:10:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:07 - dimensions : 2
17:10:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:07 - dimensions : 2
17:10:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:07 - dimensions : 2
17:10:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:07 - dimensions : 2
17:10:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:07 - dimensions : 2
17:10:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:07 - dimensions : 2
17:10:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:07 - dimensions : 2
17:10:07 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:07 - dimensions : 2
17:10:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:08 - dimensions : 2
17:10:08 setBaseVelocity :DEBUG- dimensions : 2
motion_server: 17:10:08 - dimensions : 2
17:10:08 setBaseVelocity :DEBUG- dimensions : 2
